City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
33,Port Elizabeth,ZA,2021-02-14 09:26:19,-33.918,25.5701,80.6,74,75,11.5
34,Saint-Louis,SN,2021-02-14 09:26:19,16.3333,-15.0,69.8,32,0,2.3
35,Yellowknife,CA,2021-02-14 09:26:19,62.456,-114.3525,-11.99,84,1,10.36
36,Verkhnevilyuysk,RU,2021-02-14 09:26:19,63.4453,120.3167,-14.62,88,100,6.96
37,Inuvik,CA,2021-02-14 09:26:19,68.3499,-133.7218,-16.6,76,89,4.61
38,Nikolskoye,RU,2021-02-14 09:26:19,59.7035,30.7861,17.6,73,90,8.95
39,Esperance,AU,2021-02-14 09:26:20,-33.8667,121.9,80.6,44,77,18.41
40,Saint-Pierre,RE,2021-02-14 09:26:20,-21.3393,55.4781,88.0,62,0,27.63
41,Ushuaia,AR,2021-02-14 09:26:20,-54.8,-68.3,41.0,75,40,11.5
42,Sheregesh,RU,2021-02-14 09:26:20,52.9209,87.9869,22.06,93,84,5.75
43,Lorengau,PG,2021-02-14 09:26:20,-2.0226,147.2712,81.82,79,12,7.9
44,Ilulissat,GL,2021-02-14 09:26:20,69.2167,-51.1,10.4,61,90,8.05
45,Abadiania,BR,2021-02-14 09:26:21,-16.2042,-48.7069,64.4,100,40,8.05
46,Port Alfred,ZA,2021-02-14 09:26:21,-33.5906,26.891,80.01,85,88,5.99
47,Beringovskiy,RU,2021-02-14 09:26:21,63.05,179.3167,1.02,93,100,16.06
48,San Patricio,US,2021-02-14 09:26:21,28.017,-97.5169,33.8,86,90,10.36
49,San Cristobal,VE,2021-02-14 09:26:21,7.7669,-72.225,65.82,88,90,1.59
50,Salalah,OM,2021-02-14 09:23:29,17.0151,54.0924,80.6,50,0,6.91
51,Vila Velha,BR,2021-02-14 09:26:21,-20.3297,-40.2925,75.2,83,0,3.44
52,Panan,PH,2021-02-14 09:26:22,15.2134,120.0272,86.0,74,75,6.91
53,Kalaleh,IR,2021-02-14 09:26:22,37.3807,55.4916,57.2,72,90,4.61
54,Seguela,CI,2021-02-14 09:26:22,7.9611,-6.6731,81.5,68,2,7.36
55,Puerto Narino,CO,2021-02-14 09:26:22,-3.7703,-70.3831,75.2,100,40,1.19
56,Bluff,NZ,2021-02-14 09:26:22,-46.6,168.3333,59.02,81,91,1.14
57,Vaini,TO,2021-02-14 09:26:23,-21.2,-175.2,78.8,94,20,4.61
58,Sawtell,AU,2021-02-14 09:26:23,-30.3833,153.1,73.4,73,90,20.71
59,Geraldton,AU,2021-02-14 09:25:26,-28.7667,114.6,75.2,78,90,8.05
60,Punta Arenas,CL,2021-02-14 09:23:25,-53.15,-70.9167,39.2,81,0,10.36
61,Nhulunbuy,AU,2021-02-14 09:26:23,-12.2333,136.7667,84.2,74,100,12.66
62,Hualmay,PE,2021-02-14 09:26:23,-11.0964,-77.6139,70.03,78,65,5.93
63,Talnakh,RU,2021-02-14 09:26:24,69.4865,88.3972,-23.85,85,100,2.82
64,Carira,BR,2021-02-14 09:26:24,-10.3608,-37.7011,68.99,96,23,3.98
65,Cape Town,ZA,2021-02-14 09:22:43,-33.9258,18.4232,73.0,83,75,14.97
66,Certeze,RO,2021-02-14 09:26:24,47.9,23.4667,26.01,68,75,1.14
67,Kajaani,FI,2021-02-14 09:26:25,64.2273,27.7285,5.0,85,90,3.44
68,Constitucion,CL,2021-02-14 09:26:25,-35.3333,-72.4167,53.78,86,4,2.73
69,Sitka,US,2021-02-14 09:26:25,57.0531,-135.33,33.8,44,90,6.91
70,Kruisfontein,ZA,2021-02-14 09:26:25,-34.0033,24.7314,78.01,80,100,4.0
71,Quatre Cocos,MU,2021-02-14 09:26:25,-20.2078,57.7625,84.99,65,40,11.5
72,Noumea,NC,2021-02-14 09:26:25,-22.2763,166.4572,82.99,83,75,2.3
73,Cururupu,BR,2021-02-14 09:26:25,-1.8283,-44.8683,75.61,95,100,2.82
74,Souillac,MU,2021-02-14 09:26:26,-20.5167,57.5167,84.2,65,40,11.5
75,Brus Laguna,HN,2021-02-14 09:26:26,15.75,-84.4833,68.54,98,24,3.47
76,Arraial Do Cabo,BR,2021-02-14 09:26:26,-22.9661,-42.0278,73.4,94,75,4.61
77,Guerrero Negro,MX,2021-02-14 09:23:51,27.9769,-114.0611,58.69,75,96,23.09
78,Sao Filipe,CV,2021-02-14 09:26:26,14.8961,-24.4956,71.01,69,0,12.59
79,Konya,TR,2021-02-14 09:24:29,38.1667,32.5,46.4,53,0,6.91
80,Turochak,RU,2021-02-14 09:26:27,52.2576,87.1224,28.36,92,74,0.94
81,Storforshei,NO,2021-02-14 09:26:27,66.4043,14.5233,19.22,91,98,0.25
82,Vaitape,PF,2021-02-14 09:26:27,-16.5167,-151.75,81.84,71,2,7.38
83,Hofn,IS,2021-02-14 09:26:27,64.2539,-15.2082,44.11,88,100,24.05
84,Rio Grande,BR,2021-02-14 09:26:27,-32.035,-52.0986,69.01,98,15,4.18
85,Alofi,NU,2021-02-14 09:26:27,-19.0595,-169.9187,75.2,94,6,2.3
86,Belmonte,BR,2021-02-14 09:26:28,-15.8631,-38.8828,69.8,94,20,4.61
87,Cockburn Town,TC,2021-02-14 09:26:28,21.4612,-71.1419,77.97,77,0,20.47
88,Acapulco,MX,2021-02-14 09:25:05,16.8634,-99.8901,66.96,52,0,5.68
89,Muroto,JP,2021-02-14 09:26:28,33.2833,134.15,59.0,82,75,8.05
90,Chuy,UY,2021-02-14 09:26:28,-33.6971,-53.4616,67.33,94,69,4.32
91,Pevek,RU,2021-02-14 09:26:28,69.7008,170.3133,-14.13,89,100,3.74
92,Ermelo,ZA,2021-02-14 09:26:29,-26.5333,29.9833,69.8,78,79,5.75
93,Ribeira Grande,PT,2021-02-14 09:26:29,38.5167,-28.7,57.2,62,40,31.07
94,Salinopolis,BR,2021-02-14 09:26:29,-0.6136,-47.3561,77.86,90,100,10.07
95,Port Hedland,AU,2021-02-14 09:26:29,-20.3167,118.5667,87.8,58,0,17.27
96,Kavaratti,IN,2021-02-14 09:26:29,10.5669,72.642,81.77,58,65,3.71
97,Aktash,RU,2021-02-14 09:26:30,50.3,87.7333,20.86,94,62,2.86
98,Alekseyevka,RU,2021-02-14 09:26:30,50.6309,38.6903,8.42,88,100,15.88
99,Dongfeng,CN,2021-02-14 09:26:30,42.6403,125.5118,17.08,95,100,13.11
100,Tutoia,BR,2021-02-14 09:26:30,-2.7619,-42.2744,79.07,86,100,11.05
101,Byron Bay,AU,2021-02-14 09:26:30,-28.65,153.6167,75.2,69,90,13.8
102,Katsuura,JP,2021-02-14 09:26:31,35.1333,140.3,60.01,56,38,4.0
103,Sovetskiy,RU,2021-02-14 09:26:31,61.3614,63.5842,-2.88,92,100,9.84
104,Airai,TL,2021-02-14 09:26:31,-8.9266,125.4092,64.89,100,100,2.91
105,Port Lincoln,AU,2021-02-14 09:26:31,-34.7333,135.8667,64.69,71,0,13.11
106,Kapaa,US,2021-02-14 09:26:31,22.0752,-159.319,73.4,83,20,10.36
107,Erdenet,MN,2021-02-14 09:26:31,49.0333,104.0833,2.84,87,76,2.13
108,Bredasdorp,ZA,2021-02-14 09:26:31,-34.5322,20.0403,78.8,53,15,16.11
109,Gamba,GA,2021-02-14 09:26:32,-2.65,10.0,82.76,77,100,7.18
110,Georgetown,MY,2021-02-14 09:26:32,5.4112,100.3354,93.2,55,20,10.36
111,Vadlapudi,IN,2021-02-14 09:24:05,14.3167,79.8,87.89,29,43,12.19
112,Qaqortoq,GL,2021-02-14 09:26:32,60.7167,-46.0333,33.8,55,40,1.14
113,Khor,RU,2021-02-14 09:26:32,47.8861,134.9464,6.46,92,0,8.3
114,Barbacoas,CO,2021-02-14 09:26:33,1.6715,-78.1398,73.4,92,71,0.96
115,Tasiilaq,GL,2021-02-14 09:26:33,65.6145,-37.6368,29.71,91,100,16.46
116,Bengkulu,ID,2021-02-14 09:26:33,-3.8004,102.2655,84.11,73,99,6.17
117,Cartagena Del Chaira,CO,2021-02-14 09:26:33,1.3349,-74.8429,74.52,73,82,1.66
118,Qaanaaq,GL,2021-02-14 09:26:33,77.484,-69.3632,10.78,80,0,5.53
119,Mount Isa,AU,2021-02-14 09:26:33,-20.7333,139.5,77.0,83,90,12.66
120,Pombas,CV,2021-02-14 09:26:34,17.1503,-25.0201,68.0,73,40,24.16
121,Egvekinot,RU,2021-02-14 09:26:34,66.3167,-179.1667,-12.32,86,100,19.84
122,Emirdag,TR,2021-02-14 09:26:34,39.0197,31.15,46.85,54,59,5.86
123,Aklavik,CA,2021-02-14 09:26:34,68.2191,-135.0107,-16.6,76,60,4.61
124,Butaritari,KI,2021-02-14 09:26:34,3.0707,172.7902,81.16,79,97,15.9
125,Henderson,US,2021-02-14 09:22:52,36.0397,-114.9819,50.0,22,1,26.46
126,Challans,FR,2021-02-14 09:26:34,46.8436,-1.8749,37.99,75,0,8.05
127,Takoradi,GH,2021-02-14 09:26:35,4.8845,-1.7554,82.72,79,32,11.07
128,Mincivan,AZ,2021-02-14 09:26:35,39.0294,46.7185,55.9,45,59,3.31
129,Thompson,CA,2021-02-14 09:26:35,55.7435,-97.8558,-16.6,83,90,6.91
130,Ajdabiya,LY,2021-02-14 09:26:35,30.7554,20.2263,65.66,32,0,11.14
131,Tessalit,ML,2021-02-14 09:26:35,20.1986,1.0114,81.09,12,0,19.55
132,Provideniya,RU,2021-02-14 09:26:35,64.3833,-173.3,5.58,91,98,14.23
133,Saint George,US,2021-02-14 09:26:36,37.1041,-113.5841,44.01,75,75,6.91
134,Raudeberg,NO,2021-02-14 09:26:36,61.9875,5.1352,28.99,52,100,10.29
135,Hambantota,LK,2021-02-14 09:26:36,6.1241,81.1185,89.6,74,40,9.22
136,Chokurdakh,RU,2021-02-14 09:26:36,70.6333,147.9167,-16.96,78,0,7.09
137,Mar Del Plata,AR,2021-02-14 09:25:13,-38.0023,-57.5575,68.0,100,75,4.9
138,Bilibino,RU,2021-02-14 09:26:36,68.0546,166.4372,-11.31,84,98,6.26
139,Hibbing,US,2021-02-14 09:26:37,47.4272,-92.9377,-22.0,76,90,11.5
140,Rincon,US,2021-02-14 09:26:37,32.296,-81.2354,44.6,93,90,5.75
141,Avera,US,2021-02-14 09:26:37,33.194,-82.5271,41.0,93,90,9.22
142,Francisco Sa,BR,2021-02-14 09:26:37,-16.4758,-43.4883,69.8,83,0,3.98
143,Waingapu,ID,2021-02-14 09:26:37,-9.6567,120.2641,83.95,73,100,9.64
144,Saurimo,AO,2021-02-14 09:26:37,-9.6608,20.3916,82.4,61,40,8.05
145,Xinpu,CN,2021-02-14 09:26:38,34.5997,119.1594,49.33,93,100,4.0
146,Touros,BR,2021-02-14 09:26:38,-5.1989,-35.4608,75.2,94,40,4.61
147,New Norfolk,AU,2021-02-14 09:26:38,-42.7826,147.0587,64.99,54,26,3.89
148,Dikson,RU,2021-02-14 09:26:38,73.5069,80.5464,-15.81,89,100,12.12
149,Longyearbyen,SJ,2021-02-14 09:24:48,78.2186,15.6401,10.4,67,75,18.41
150,Korla,CN,2021-02-14 09:26:38,41.7597,86.1469,46.56,48,100,2.33
151,Alice Springs,AU,2021-02-14 09:26:39,-23.7,133.8833,89.6,35,57,10.36
152,Magrath,CA,2021-02-14 09:26:39,49.4167,-112.8686,-13.0,77,53,2.3
153,Nanortalik,GL,2021-02-14 09:26:39,60.1432,-45.2371,29.17,95,65,5.99
154,Kungurtug,RU,2021-02-14 09:26:39,50.5994,97.5228,10.78,91,100,1.68
155,Anopino,RU,2021-02-14 09:26:39,55.6981,40.6671,5.16,93,98,4.34
156,Svitavy,CZ,2021-02-14 09:26:39,49.7559,16.4683,19.0,93,92,5.01
157,Iquique,CL,2021-02-14 09:23:20,-20.2208,-70.1431,68.0,56,0,3.44
158,Sabang,ID,2021-02-14 09:26:40,5.8933,95.3214,83.66,71,56,13.02
159,Nantucket,US,2021-02-14 09:26:40,41.2835,-70.0995,34.0,86,90,12.66
160,Port Hawkesbury,CA,2021-02-14 09:26:40,45.6169,-61.3485,19.99,79,90,2.3
161,Kahului,US,2021-02-14 09:26:40,20.8947,-156.47,69.8,83,1,11.34
162,Sisimiut,GL,2021-02-14 09:26:41,66.9395,-53.6735,2.14,91,99,4.34
163,Caravelas,BR,2021-02-14 09:26:41,-17.7125,-39.2481,70.99,90,74,4.25
164,Irtyshskiy,RU,2021-02-14 09:26:41,58.3333,68.1333,31.95,97,100,11.81
165,Khatanga,RU,2021-02-14 09:26:41,71.9667,102.5,-32.51,82,52,3.58
166,Kosa,RU,2021-02-14 09:26:41,59.9445,54.9977,15.31,97,100,10.16
167,Monastyrshchina,RU,2021-02-14 09:26:41,54.3496,31.838,12.63,94,67,15.08
168,Det Udom,TH,2021-02-14 09:26:42,14.906,105.0784,93.99,27,0,4.61
169,Atuona,PF,2021-02-14 09:26:42,-9.8,-139.0333,78.3,79,3,16.22
170,Carutapera,BR,2021-02-14 09:26:42,-1.195,-46.02,75.88,91,100,3.67
171,Ponta Do Sol,PT,2021-02-14 09:26:42,32.6667,-17.1,59.0,82,20,3.44
172,Narsaq,GL,2021-02-14 09:26:42,60.9167,-46.05,33.8,55,40,1.14
173,Yerbogachen,RU,2021-02-14 09:26:43,61.2767,108.0108,-22.22,85,98,2.44
174,Ketchikan,US,2021-02-14 09:26:43,55.3422,-131.6461,33.8,34,90,3.44
175,Lieksa,FI,2021-02-14 09:26:43,63.3167,30.0167,0.09,89,63,5.84
176,Pangai,TO,2021-02-14 09:26:10,-19.8,-174.35,81.25,83,65,14.85
177,Tuatapere,NZ,2021-02-14 09:26:43,-46.1333,167.6833,59.63,80,59,1.43
178,Tiznit,MA,2021-02-14 09:26:43,29.5833,-9.5,66.4,32,0,9.01
179,Klaksvik,FO,2021-02-14 09:26:43,62.2266,-6.589,41.0,93,90,25.32
180,Amarpatan,IN,2021-02-14 09:26:44,24.3167,80.9833,86.09,16,0,6.02
181,Yatou,CN,2021-02-14 09:26:44,37.15,122.3833,45.81,78,100,2.13
182,Bakersfield,US,2021-02-14 09:26:03,35.3733,-119.0187,46.0,81,1,5.75
183,Vilia,GR,2021-02-14 09:26:44,38.1667,23.3333,41.0,81,90,13.8
184,Lagoa,PT,2021-02-14 09:26:44,39.05,-27.9833,57.16,68,73,32.01
185,Kodiak,US,2021-02-14 09:21:55,57.79,-152.4072,36.34,95,100,31.05
186,Kirakira,SB,2021-02-14 09:26:45,-10.4544,161.9205,81.23,80,98,5.1
187,Laguna,US,2021-02-14 09:26:45,38.421,-121.4238,48.99,76,1,3.71
188,Hasaki,JP,2021-02-14 09:26:45,35.7333,140.8333,55.99,71,40,9.22
189,Tatarsk,RU,2021-02-14 09:26:45,55.219,75.9828,32.47,99,100,9.86
190,Puerto Ayora,EC,2021-02-14 09:26:45,-0.7393,-90.3518,75.99,94,97,3.0
191,Marawi,PH,2021-02-14 09:26:46,7.9986,124.2928,81.0,86,100,5.01
192,Camacha,PT,2021-02-14 09:26:46,33.0833,-16.3333,59.0,88,20,5.1
193,Victoria,HK,2021-02-14 09:25:02,22.2855,114.1577,73.0,71,3,1.01
194,Kibondo,TZ,2021-02-14 09:26:46,-3.5864,30.7203,72.46,85,93,3.71
195,Nome,US,2021-02-14 09:26:46,64.5011,-165.4064,17.6,53,1,7.29
196,Carnarvon,AU,2021-02-14 09:26:46,-24.8667,113.6333,82.4,89,90,14.97
197,Avarua,CK,2021-02-14 09:26:46,-21.2078,-159.775,77.0,94,88,2.3
198,Castro,BR,2021-02-14 09:26:47,-24.7911,-50.0119,60.31,95,74,3.11
199,Fortuna,US,2021-02-14 09:26:47,40.5982,-124.1573,44.01,100,90,4.61
200,Kargil,IN,2021-02-14 09:26:47,34.5667,76.1,20.57,78,0,0.22
201,Seoul,KR,2021-02-14 09:24:23,37.5683,126.9778,55.4,50,75,3.44
202,Grunberg,DE,2021-02-14 09:26:47,50.594,8.9587,24.01,77,0,2.77
203,Ulladulla,AU,2021-02-14 09:26:47,-35.35,150.4667,68.0,77,40,9.22
204,Pisco,PE,2021-02-14 09:26:47,-13.7,-76.2167,68.0,83,0,2.3
205,Begusarai,IN,2021-02-14 09:26:48,25.4167,86.1333,83.16,22,0,8.39
206,Pangkalanbuun,ID,2021-02-14 09:26:48,-2.6833,111.6167,85.69,71,52,4.45
207,Severo-Kurilsk,RU,2021-02-14 09:26:48,50.6789,156.125,24.57,93,87,10.36
208,Russell,US,2021-02-14 09:26:48,32.3502,-85.1999,46.4,87,90,5.75
209,Maryville,US,2021-02-14 09:26:48,35.7565,-83.9705,35.01,93,90,5.75
210,Gat,IL,2021-02-14 09:26:49,31.61,34.7642,66.99,55,0,3.0
211,Karratha,AU,2021-02-14 09:26:49,-20.7377,116.8463,85.21,61,4,12.8
212,Kamyshin,RU,2021-02-14 09:26:49,50.0983,45.416,15.13,88,98,21.14
213,Upernavik,GL,2021-02-14 09:26:49,72.7868,-56.1549,8.49,93,100,17.63
214,Gorom-Gorom,BF,2021-02-14 09:26:49,14.4439,-0.2361,85.01,12,0,12.64
215,Mumford,GH,2021-02-14 09:26:50,5.2618,-0.759,83.1,77,56,12.95
216,Mount Gambier,AU,2021-02-14 09:23:07,-37.8333,140.7667,60.8,67,0,17.27
217,Tuktoyaktuk,CA,2021-02-14 09:26:50,69.4541,-133.0374,-5.67,92,99,8.39
218,Coquimbo,CL,2021-02-14 09:23:02,-29.9533,-71.3436,62.6,82,90,3.44
219,Sussex,US,2021-02-14 09:26:50,41.1834,-74.6663,21.99,79,90,4.61
220,Paamiut,GL,2021-02-14 09:26:51,61.994,-49.6678,9.28,93,41,19.26
221,Iqaluit,CA,2021-02-14 09:26:51,63.7506,-68.5145,-7.6,77,75,2.3
222,Lasa,IT,2021-02-14 09:26:51,46.6166,10.7002,27.0,78,0,9.22
223,Luderitz,NA,2021-02-14 09:26:51,-26.6481,15.1594,70.92,59,0,11.32
224,Oktyabrskoye,RU,2021-02-14 09:26:51,43.0645,44.7417,30.2,86,90,6.71
225,Marsh Harbour,BS,2021-02-14 09:26:51,26.5412,-77.0636,74.79,87,45,16.84
226,Lappeenranta,FI,2021-02-14 09:26:51,61.0587,28.1887,15.8,86,90,8.05
227,Broome,US,2021-02-14 09:26:52,42.2506,-75.833,25.0,86,90,5.75
228,Porto Nacional,BR,2021-02-14 09:26:52,-10.7081,-48.4172,75.2,100,75,2.3
229,Lavrentiya,RU,2021-02-14 09:26:52,65.5833,-171.0,-5.51,87,100,11.21
230,Bhuj,IN,2021-02-14 09:26:52,23.2667,69.6667,88.21,15,0,5.41
231,Harnosand,SE,2021-02-14 09:26:52,62.6323,17.9379,26.6,80,90,4.61
232,Rorvik,NO,2021-02-14 09:26:53,64.8621,11.2373,34.93,85,96,1.61
233,Oranjemund,NA,2021-02-14 09:26:53,-28.55,16.4333,68.34,73,26,8.28
234,Kayanga,TZ,2021-02-14 09:26:53,-1.5303,31.1511,75.9,66,99,1.88
235,Xining,CN,2021-02-14 09:26:53,36.6167,101.7667,41.92,47,11,16.84
236,Pangnirtung,CA,2021-02-14 09:26:53,66.1451,-65.7125,-20.78,80,94,2.06
237,Tarnos,FR,2021-02-14 09:26:53,43.5417,-1.4628,55.0,81,0,4.61
238,Upata,VE,2021-02-14 09:26:53,8.0086,-62.3989,68.02,91,38,3.62
239,Bahia De Caraquez,EC,2021-02-14 09:26:55,-0.6,-80.4167,78.8,83,90,3.44
240,Yarmouth,US,2021-02-14 09:26:56,41.7057,-70.2286,33.8,86,90,3.44
241,Xiongzhou,CN,2021-02-14 09:26:56,25.1167,114.3,72.18,51,9,1.1
242,Vanavara,RU,2021-02-14 09:26:56,60.34,102.2797,-15.14,87,100,2.33
243,Bambous Virieux,MU,2021-02-14 09:26:56,-20.3428,57.7575,84.99,65,40,11.5
244,Torres,BR,2021-02-14 09:23:45,-29.3353,-49.7269,68.99,85,31,2.77
245,Huainan,CN,2021-02-14 09:26:56,32.6264,116.9969,63.95,53,37,8.05
246,Gangawati,IN,2021-02-14 09:26:57,15.4333,76.5333,90.54,16,2,7.45
247,Batasan,PH,2021-02-14 09:26:57,12.7667,120.7833,81.64,72,26,2.91
248,Hobyo,SO,2021-02-14 09:26:57,5.3505,48.5268,81.7,59,33,16.8
249,Mahebourg,MU,2021-02-14 09:26:57,-20.4081,57.7,84.2,65,40,11.5
250,Huarmey,PE,2021-02-14 09:26:57,-10.0681,-78.1522,70.93,75,29,7.52
251,Santa Lucia,ES,2021-02-14 09:26:58,27.9117,-15.5407,66.0,77,20,14.97
252,Canaries,ES,2021-02-14 09:26:58,28.0,-15.5,63.0,77,20,14.97
253,Aykhal,RU,2021-02-14 09:24:17,66.0,111.5,-26.57,82,91,5.23
254,Neiafu,TO,2021-02-14 09:26:58,-18.65,-173.9833,81.14,83,60,11.54
255,Mokhsogollokh,RU,2021-02-14 09:26:59,61.4681,128.9203,-8.79,89,100,6.17
256,Luena,AO,2021-02-14 09:26:59,-11.7833,19.9167,62.6,82,0,11.5
257,La Ronge,CA,2021-02-14 09:26:59,55.1001,-105.2842,-20.2,76,0,3.44
258,Hithadhoo,MV,2021-02-14 09:26:59,-0.6,73.0833,82.96,73,77,7.4
259,Cidreira,BR,2021-02-14 09:27:00,-30.1811,-50.2056,71.17,89,29,3.44
260,Champerico,GT,2021-02-14 09:27:00,14.3,-91.9167,57.99,93,3,9.4
261,Saint-Hyacinthe,CA,2021-02-14 09:22:36,45.6168,-72.9491,10.4,72,100,2.3
262,Praia Da Vitoria,PT,2021-02-14 09:27:00,38.7333,-27.0667,57.0,82,40,17.49
263,Los Andes,CL,2021-02-14 09:27:00,-32.8337,-70.5983,60.01,99,0,1.07
264,Barranca,PE,2021-02-14 09:27:01,-10.75,-77.7667,68.81,83,53,4.29
265,Faanui,PF,2021-02-14 09:27:01,-16.4833,-151.75,81.84,71,2,7.47
266,Vuktyl,RU,2021-02-14 09:27:01,63.8567,57.3094,-1.8,92,100,11.48
267,Gallup,US,2021-02-14 09:27:01,35.5281,-108.7426,32.0,86,90,9.22
268,Tingloy,PH,2021-02-14 09:27:01,13.6609,120.8711,81.0,78,62,7.05
269,Gewane,ET,2021-02-14 09:27:02,10.1664,40.6453,85.71,20,5,6.85
270,San Quintin,MX,2021-02-14 09:27:02,30.4833,-115.95,56.95,80,100,15.05
271,Shenkursk,RU,2021-02-14 09:27:02,62.1091,42.896,2.46,90,100,11.27
272,Tetiyiv,UA,2021-02-14 09:27:02,49.3767,29.6647,20.32,96,72,12.5
273,Saskylakh,RU,2021-02-14 09:27:03,71.9167,114.0833,-25.42,82,100,5.7
274,Kichera,RU,2021-02-14 09:27:03,55.9375,110.0997,-2.63,87,100,1.12
275,Sinnamary,GF,2021-02-14 09:27:03,5.3833,-52.95,77.4,84,100,15.08
276,Kulhudhuffushi,MV,2021-02-14 09:27:03,6.6221,73.07,81.07,59,99,6.73
277,Faya,SA,2021-02-14 09:27:03,18.3851,42.4509,73.4,30,20,11.5
278,Sirathu,IN,2021-02-14 09:27:03,25.65,81.3167,84.13,19,0,8.21
279,Hami,CN,2021-02-14 09:27:04,42.8,93.45,43.47,52,0,4.76
280,Lakes Entrance,AU,2021-02-14 09:27:04,-37.8811,147.981,64.0,74,0,1.99
281,Leningradskiy,RU,2021-02-14 09:27:04,69.3833,178.4167,-15.21,86,94,5.46
282,Torbay,CA,2021-02-14 09:27:04,47.6666,-52.7314,19.0,79,40,16.11
283,Tokmak,UA,2021-02-14 09:27:04,47.2514,35.7058,18.75,87,99,14.0
284,Amos,CA,2021-02-14 09:27:05,48.5669,-78.1162,-2.0,84,90,4.61
285,Saldanha,ZA,2021-02-14 09:27:05,-33.0117,17.9442,68.0,83,100,6.91
286,Vasai,IN,2021-02-14 09:27:05,19.47,72.8,86.0,65,0,6.91
287,Kedrovyy,RU,2021-02-14 09:27:05,56.1667,91.8167,8.6,72,40,15.66
288,Inhambane,MZ,2021-02-14 09:27:05,-23.865,35.3833,80.6,89,75,6.91
289,Gien,FR,2021-02-14 09:27:05,47.6933,2.6309,30.0,66,12,4.0
290,Whitehorse,CA,2021-02-14 09:27:06,60.7161,-135.0538,-23.8,76,1,4.61
291,Vallenar,CL,2021-02-14 09:27:06,-28.5708,-70.7581,58.01,73,0,0.67
292,Balkanabat,TM,2021-02-14 09:27:06,39.5108,54.3671,54.39,55,18,4.56
293,Eyl,SO,2021-02-14 09:27:06,7.9803,49.8164,82.45,49,7,19.37
294,Petropavlovsk-Kamchatskiy,RU,2021-02-14 09:27:06,53.0452,158.6483,5.0,78,89,2.24
295,Ugoofaaru,MV,2021-02-14 09:27:07,5.6667,73.0,81.48,63,8,7.78
